,0
symbol,TTWO
price,161.69
beta,0.49644
volAvg,1243500
mktCap,18612297700
lastDiv,0.0
range,100.0-180.61
changes,1.47
companyName,Take-Two Interactive Software Inc
currency,USD
cik,0000946581
isin,US8740541094
cusip,874054109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Electronic Gaming & Multimedia
website,http://www.take2games.com
description,"Take-Two Interactive Software, Inc. engages in the development, publishing, and marketing of interactive software games. The company is headquartered in New York City, New York and currently employs 4,894 full-time employees. The firm develops and publishes products through its labels, Rockstar Games and 2K. The company operates through publishing segment. The company has a portfolio of software content for the hardware platforms in a range of genres, including action, adventure, family/casual, racing, role-playing, shooter, sports and strategy, which it distributes across the world. The firm's products are designed for console gaming systems, such as PlayStation 3 and PlayStation 4; Xbox 360 and Xbox One, and personal computers, including smartphones and tablets. Rockstar Games is the developer and publisher of Grand Theft Auto, as well as other franchises, including L.A. Noire, Max Payne, Midnight Club and Red Dead. 2K publishes owned and licensed titles across a range of genres. The company has internal development studios in Canada, China, Czech Republic, the United Kingdom and the United States."
ceo,Mr. Strauss Zelnick
sector,Communication Services
country,US
fullTimeEmployees,5800
phone,16465362842
address,110 W 44th St
city,New York City
state,NEW YORK
zip,10036
dcfDiff,
dcf,176.445
image,https://financialmodelingprep.com/image-stock/TTWO.png
ipoDate,1997-04-15
defaultImage,False
