,0
symbol,RDVT
price,21.99
beta,0.0
volAvg,57944
mktCap,266905824
lastDiv,0.0
range,13.491-28.698
changes,-0.86
companyName,Red Violet Inc
currency,USD
cik,0001720116
isin,US75704L1044
cusip,75704L104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,https://redviolet.com/
description,"Red Violet, Inc. specializes in data analysis, which provides cloud-based, mission-critical information solutions to enterprises in a variety of industries. The company is headquartered in Boca Raton, Florida and currently employs 95 full-time employees. The firm focuses on transforming the data into intelligence utilizing its technology platform to solve problems for clients. Through its intelligent platform, CORE, the Company uncovers the relevance of disparate data points utilizing its analytical capabilities to provide real-time and insightful views of people, businesses, assets and their interrelationships. The firm enables clients across markets and industries to execute all aspects of their business, from managing risk, identifying fraud and abuse, and ensuring legislative compliance, to debt recovery."
ceo,Mr. Derek Dubner
sector,Technology
country,US
fullTimeEmployees,107
phone,15617574000
address,2650 N Military Trl Ste 300
city,Boca Raton
state,FLORIDA
zip,33431
dcfDiff,
dcf,23.6241
image,https://financialmodelingprep.com/image-stock/RDVT.png
ipoDate,2018-03-16
defaultImage,False
