,0
symbol,KC
price,38.035
beta,0.0
volAvg,1532853
mktCap,8292314600
lastDiv,0.0
range,17.01-42.8
changes,0.305
companyName,Kingsoft Cloud Holdings Ltd
currency,CNY
cik,0001795589
isin,US49639K1016
cusip,49639K101
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.ksyun.com/
description,"Kingsoft Cloud Holdings Ltd is a holding company principally providing cloud service. The Company has built a cloud platform consisting of cloud infrastructure, cloud products and industry-specific solutions across public cloud, enterprise cloud and artificial intelligence & Internet of things (AioT) cloud services. The Company mainly conducts its businesses within the China market."
ceo,Mr. Yulin Wang
sector,Technology
country,CN
fullTimeEmployees,1841
phone,861062927777
address,"Kingsoft Tower, No. 33 Xiao Ying West Road"
city,Beijing
state,BEIJING
zip,100085
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/KC.jpg
ipoDate,2020-05-04
defaultImage,True
