,0
symbol,DMAC
price,4.19
beta,2.16977
volAvg,45547
mktCap,78516832
lastDiv,0.0
range,1.87-8.8
changes,-0.07
companyName,DiaMedica Therapeutics Inc
currency,USD
cik,0001401040
isin,CA25253X2077
cusip,25253X207
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.diamedica.com/
description,"DiaMedica Therapeutics, Inc. is a clinical stage biopharmaceutical company, which engages in the development of novel recombinant proteins. The company is headquartered in Minneapolis, Minnesota and currently employs 0 full-time employees. The firm focuses on the discovery and development of treatments for stroke and other vascular diseases. The company operates through segment, which is discovery and development of recombinant proteins and monoclonal antibody technology applications to treat large unmet diseases, including acute vascular disease of the brain, kidneys and heart. Its product, DM199, is a recombinant human tissue kallikrein-1 protein engineered to duplicate the actions of the naturally occurring human kallikrein-1 protein produced in the pancreas, kidneys and salivary glands of humans as a response to oxidative stress challenges. Its drug, Recombinant tissue plasminogen activator, is intended for the treatment of acute ischemic stroke (AIS). DM199 has also completed a Phase I/II clinical trials in Type 2 diabetic patients."
ceo,Mr. Rick Pauls
sector,Healthcare
country,US
fullTimeEmployees,8
phone,17634965454
address,2 Carlson Pkwy N Ste 260
city,Minneapolis
state,MINNESOTA
zip,55447
dcfDiff,
dcf,4.64392
image,https://financialmodelingprep.com/image-stock/DMAC.png
ipoDate,2008-01-04
defaultImage,False
