,0
symbol,AZO
price,1159.73
beta,0.90635
volAvg,211269
mktCap,26877438000
lastDiv,0.0
range,684.91-1274.41
changes,-22.1
companyName,Autozone Inc
currency,USD
cik,0000866787
isin,US0533321024
cusip,053332102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Retail
website,http://www.autozone.com
description,"AutoZone, Inc. engages in the retail and distribution of automotive replacement parts and accessories. The company is headquartered in Memphis, Tennessee and currently employs 55,680 full-time employees. The firm operates through the Auto Parts Locations segment. The Auto Parts Locations segment is a retailer and distributor of automotive parts and accessories. As of February 10, 2018, the Company operated through 6,088 locations in the United States, Puerto Rico, Mexico and Brazil. The firm's stores carry product lines for cars, sport utility vehicles, vans and light trucks, including new and remanufactured automotive hard parts, maintenance items, accessories and non-automotive products. The firm's other operating segments include ALLDATA, which produces, sells and maintains diagnostic and repair information software used in the automotive repair industry, and E-commerce, which includes direct sales to customers through www.autozone.com."
ceo,Mr. William Rhodes
sector,Consumer Cyclical
country,US
fullTimeEmployees,55680
phone,19014956500
address,123 S Front St
city,Memphis
state,TENNESSEE
zip,38103
dcfDiff,
dcf,1185.03
image,https://financialmodelingprep.com/image-stock/AZO.png
ipoDate,1991-04-02
defaultImage,False
