,0
symbol,VPV
price,12.11
beta,0.11779
volAvg,35360
mktCap,288575232
lastDiv,0.5339999999999999
range,9.15-13.84
changes,-0.04
companyName,Invesco Pennsylvania Value Municipal Income Trust
currency,USD
cik,
isin,US46132K1097
cusip,46132K109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.invesco.com/
description,"Invesco Pennsylvania Value Municipal Income Trust is a diversified, closed-end management investment company. The Trust's investment objective is to provide common shareholders with a high level of current income exempt from federal and Pennsylvania income taxes and, where possible under local law, local income and personal property taxes, consistent with preservation of capital. The Trust will invest approximately 80% of its net assets in Pennsylvania municipal securities rated investment grade at the time of investment. Municipal securities include municipal bonds, municipal notes, municipal commercial paper and lease obligations. It may also invest over 20% of its net assets in non-investment-grade and unrated securities that it determines to be of comparable quality. It invests in various sectors, including airport, higher education, hospital, dedicated tax, life care, utility, transportation, tollroad and water/sewer. Invesco Advisers, Inc. serves as its investment advisor."
ceo,Sheri Morris
sector,Financial Services
country,US
fullTimeEmployees,
phone,14044393217
address,1555 Peachtree St NE Ste 1800
city,Atlanta
state,GEORGIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/VPV.png
ipoDate,1993-06-10
defaultImage,False
