,0
symbol,WSFS
price,37.53
beta,1.38025
volAvg,256070
mktCap,1891602050
lastDiv,0.48
range,17.84-45.0
changes,1.03
companyName,WSFS Financial Corp
currency,USD
cik,0000828944
isin,US9293281021
cusip,929328102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investors.wsfsbank.com/
description,"WSFS Financial Corp. is a savings and loan holding company, which engages in the provision of banking and financial services. The company is headquartered in Wilmington, Delaware and currently employs 1,177 full-time employees. The firm's subsidiary is Wilmington Savings Fund Society, FSB (WSFS Bank or the Bank), which is the bank and trust company. The company operates in three segments: WSFS Bank, Cash Connect and Wealth Management. The WSFS Bank segment provides loans and other financial products to commercial and retail customers. Its Cash Connect segment provides automated teller machine (ATM) services through strategic partnerships with several of the network, manufacturers and service providers in the ATM industry. The Wealth Management segment provides a range of fiduciary, investment management, credit and deposit products to clients. Its banking business is commercial lending funded by customer-generated deposits. The company also offers a range of consumer loan products, retail securities and insurance brokerage services. Its subsidiaries include WSFS Wealth Investments, 1832 Holdings, Inc., Monarch and West Capital Management."
ceo,Mr. Rodger Levenson
sector,Financial Services
country,US
fullTimeEmployees,1782
phone,13027926000
address,500 Delaware Ave
city,Wilmington
state,DELAWARE
zip,19801
dcfDiff,-41.74
dcf,41.928
image,https://financialmodelingprep.com/image-stock/WSFS.jpg
ipoDate,1986-11-26
defaultImage,True
