,0
symbol,INN
price,7.32
beta,2.0777
volAvg,827341
mktCap,773789890
lastDiv,0.36
range,2.32-12.42
changes,0.5
companyName,Summit Hotel Properties Inc
currency,USD
cik,0001497645
isin,US8660821005
cusip,866082100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://www.shpreit.com/
description,"Summit Hotel Properties, Inc. is a real estate investment trust, which operates as a self-managed hotel investment company. The company is headquartered in Austin, Texas and currently employs 57 full-time employees. The firm is focused primarily on owning premium-branded, select-service hotels in the Upscale segment of the United States lodging industry. The firm's portfolio consists of 72 hotels, 67 of which are wholly-owned, with a total of 11,288 guestrooms located in 23 states. The firm's hotels are located in markets, such as business and corporate headquarters, retail centers, airports and tourist attractions. The firm's portfolio is located in urban and suburban markets. All of the Company's hotels operate under franchise brands owned by Marriott International, Inc., Hilton Worldwide, InterContinental Hotels Group, and an affiliate of Hyatt Hotels Corporation."
ceo,Mr. Daniel Hansen
sector,Real Estate
country,US
fullTimeEmployees,59
phone,15125382300
address,13215 Bee Cave Pkwy Ste B300
city,Austin
state,TEXAS
zip,78738
dcfDiff,26.26
dcf,5.87637
image,https://financialmodelingprep.com/image-stock/INN.png
ipoDate,2011-02-09
defaultImage,False
