,0
symbol,YRCW
price,4.24
beta,3.27631
volAvg,1370807
mktCap,225911008
lastDiv,0.0
range,1.29-5.65
changes,0.16
companyName,YRC Worldwide Inc
currency,USD
cik,0000716006
isin,US9842496070
cusip,984249607
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,https://www.yrcw.com/
description,"YRC Worldwide, Inc. operates as a holding company, which through its subsidiaries engages in the provision of transportation services. The company is headquartered in Overland Park, Kansas and currently employs 31,000 full-time employees. The Company, through its subsidiaries, offers its customers a range of transportation services. The firm operates through two segments: YRC Freight and Regional Transportation. The firm has less-than-truckload (LTL) networks in North America with local, regional, national and international capabilities. YRC Freight segment offers a range of services for the transportation of industrial, commercial and retail goods in national, regional and international markets, primarily through the operation of owned or leased equipment in its North American ground distribution network. The company provides transportation services for various categories of goods, which include apparel, appliances, automotive parts, chemicals, food, furniture, glass, machinery, metal and metal products. The firm's Regional Transportation segment consists of USF Holland LLC (Holland), New Penn Motor Express, LLC (New Penn) and USF Reddaway Inc. (Reddaway)."
ceo,Mr. Darren Hawkins
sector,Industrials
country,US
fullTimeEmployees,29000
phone,19136966100
address,10990 Roe Ave
city,Overland Park
state,KANSAS
zip,66211
dcfDiff,30.03
dcf,7.97401
image,https://financialmodelingprep.com/image-stock/YRCW.jpg
ipoDate,1997-12-08
defaultImage,True
