,0
symbol,PTR
price,31.32
beta,1.292839
volAvg,126661
mktCap,108349030000
lastDiv,2.8603120000000004
range,27.68-53.55
changes,-0.41
companyName,PetroChina Company Limited
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Integrated
website,http://www.petrochina.com.cn
description,
ceo,
sector,Energy
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PTR.jpg
ipoDate,
defaultImage,True
