,0
symbol,PGEN
price,5.82
beta,1.88605
volAvg,1130356
mktCap,1079394690
lastDiv,0.0
range,1.26-7.28
changes,-0.11
companyName,Precigen Inc
currency,USD
cik,0001356090
isin,US74017N1054
cusip,74017N105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.dna.com/
description,"Precigen, Inc., formerly Intrexon Corporation, forms collaborations to create biologically-based products and processes using synthetic biology. The Company's domestic operations are in California, Florida, Maryland, and Virginia, and its primary international operations are in Belgium and Hungary. The Company designs, builds and regulates gene programs, which are deoxyribonucleic acid (DNA) sequences that consist of genetic components. The Company's synthetic biology capabilities include the ability to control the amount, location and modification of biological molecules to control the function and output of living cells and optimize for desired results at an industrial scale. The Company's technologies include UltraVector gene design and fabrication platform, and its associated library of modular DNA components; Cell Systems Informatics; RheoSwitch inducible gene switch; AttSite Recombinases; Protein Engineering; Laser-Enabled Analysis and Processing (LEAP), and ActoBiotics platform."
ceo,"Dr. Helen Sabzevari MPH, Ph.D."
sector,Healthcare
country,US
fullTimeEmployees,770
phone,13015569900
address,20374 SENECA MEADOWS PARKWAY
city,Germantown
state,MARYLAND
zip,20876
dcfDiff,
dcf,4.74684
image,https://financialmodelingprep.com/image-stock/PGEN.png
ipoDate,2013-08-08
defaultImage,False
