,0
symbol,NJR
price,36.24
beta,0.40287
volAvg,544526
mktCap,3475358210
lastDiv,1.272
range,21.14-45.76
changes,1.23
companyName,New Jersey Resources Corp
currency,USD
cik,0000356309
isin,US6460251068
cusip,646025106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Gas
website,https://www.njresources.com/
description,"New Jersey Resources Corp. is a holding company. The company is headquartered in Belmar, New Jersey and currently employs 1,068 full-time employees. The firm's business is the distribution of natural gas through a regulated utility, which provides other retail and wholesale energy services to customers and investing in clean energy projects and midstream assets. The company operates in four business segments: Natural Gas Distribution, Clean Energy Ventures, Energy Services and Midstream. The Natural Gas Distribution segment consists of regulated natural gas services, off-system sales, capacity and storage management operations. Its Energy Services segment consists of unregulated wholesale energy operations. The Clean Energy Ventures segment consists of capital investments in clean energy projects. Its Midstream segment consists of investments in the midstream natural gas market, such as natural gas transportation and storage facilities. The Home Services and Other operations consist of heating, cooling and water appliance sales and installations, among others."
ceo,Mr. Stephen Westhoven
sector,Utilities
country,US
fullTimeEmployees,1068
phone,17329381000
address,"1415 Wyckoff Rd, PO Box 1468"
city,Belmar
state,NEW JERSEY
zip,07719
dcfDiff,
dcf,28.9199
image,https://financialmodelingprep.com/image-stock/NJR.jpg
ipoDate,1980-03-17
defaultImage,True
