,0
symbol,LMRKP
price,24.95
beta,0.242612
volAvg,5436
mktCap,385402656
lastDiv,2.0
range,9.751-27.272
changes,0.0
companyName,Landmark Infrastructure Partners LP 8.00% Series A Cumulative Redeemable Perpetual Preferred Units
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://www.landmarkmlp.com
description,
ceo,None
sector,Real Estate
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-25.26
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LMRKP.jpg
ipoDate,
defaultImage,True
