,0
symbol,PCQ
price,17.213
beta,0.38061
volAvg,19456
mktCap,324742176
lastDiv,0.7919999999999998
range,12.55-20.78
changes,0.093
companyName,PIMCO California Municipal Income Fund
currency,USD
cik,
isin,US72200N1063
cusip,72200N106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.pimco.com/en-us/investments/closed-end-funds/california-municipal-income-fund
description,"PIMCO California Municipal Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek current income exempt from federal and California income tax. The Fund invests approximately 90% of its net assets (and over 80% of its net assets plus any borrowings for investment purposes) in municipal bonds that pay interest that is exempt from federal and California income tax. The Fund also seeks to be alternative minimum tax (AMT)-free by avoiding bonds generating interest that may subject individuals to the AMT. The Fund invests primarily in California municipal bonds. Pacific Investment Management Company LLC serves as the Fund's investment manager."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127394000
address,1633 BROADWAY
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PCQ.png
ipoDate,2001-06-27
defaultImage,False
