,0
symbol,VRT
price,17.99
beta,0.0
volAvg,2738278
mktCap,5908149800
lastDiv,0.0
range,4.75-19.183
changes,0.68
companyName,Vertiv Holdings Co
currency,USD
cik,
isin,US92537N1081
cusip,92537N108
exchange,NYSE
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,
description,"Vertiv Holdings Co., formerly GS Acquisition Holdings Corp, is engaged in designing, manufacturing and servicing of digital infrastructure technology that powers, cools, deploys, secures and maintains electronics that process, store and transmit data. It provides hardware, software and services to facilitate interconnected marketplace of digital systems where data need to be transmitted, analyzed, processed and stored. The Company operates in three geographical segments which include Americas, Asia Pacific, and Europe, Middle East & Africa. The Company’s offerings include critical infrastructure and solutions, I.T. and edge infrastructure, and services and software solutions. It provides technology to industries such as social media, financial services, healthcare, transportation, retail, education and government."
ceo,Dr. Robert J. Johnson
sector,Industrials
country,US
fullTimeEmployees,1
phone,16148880246
address,1050 DEARBORN DRIVE
city,Columbus
state,OHIO
zip,43085
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/VRT.jpg
ipoDate,2018-06-08
defaultImage,True
