,0
symbol,GLEO
price,9.9
beta,0.0
volAvg,36821
mktCap,172260000
lastDiv,0.0
range,9.2-10.34
changes,0.0795
companyName,Galileo Acquisition Corp
currency,USD
cik,0001784851
isin,KYG3770A1022
cusip,G3770A102
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,https://galileospac.com/
description,"Galileo Acquisition Corp is a blank check company. The Company is formed for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities. It is focused on businesses operating in the consumer, retail, food and beverage, fashion and luxury, specialty industrial, technology or healthcare sectors. It has not conducted any operations."
ceo,Mr. Luca Fabio Giacometti
sector,Financial Services
country,US
fullTimeEmployees,
phone,13475171041
address,1049 Park Ave # 14A
city,New York City
state,NEW YORK
zip,10028
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GLEO.jpg
ipoDate,2019-10-18
defaultImage,True
