,0
symbol,SYBT
price,41.14
beta,0.93441
volAvg,65884
mktCap,933548860
lastDiv,1.08
range,22.98-44.73
changes,0.97
companyName,Stock Yards Bancorp Inc
currency,USD
cik,0000835324
isin,US8610251048
cusip,861025104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/IRW/CorporateProfile/100548
description,"Stock Yards Bancorp, Inc. operates as a holding company. The company is headquartered in Louisville, Kentucky and currently employs 591 full-time employees. The Bank is a state chartered bank. The firm operates through two segments: commercial banking, and wealth management and trust. The commercial banking segment provides a full range of loan and deposit products to individual consumers and businesses, plus origination of consumer mortgages and securities brokerage activity. The wealth management and trust segment provides investment management, trust and estate administration, and retirement plan services. The Bank provides commercial and personal banking services in the Louisville, Kentucky, Indianapolis, Indiana and Cincinnati, Ohio metropolitan markets through 37 full service banking offices, as of December 31, 2016. The Bank also originates and sells single-family residential mortgages. Additionally, the Bank offers securities brokerage services via its branch network through an arrangement with a third party broker-dealer."
ceo,Mr. James Hillebrand
sector,Financial Services
country,US
fullTimeEmployees,615
phone,15025822571
address,1040 E MAIN ST
city,Louisville
state,KENTUCKY
zip,40206
dcfDiff,-34.54
dcf,48.1317
image,https://financialmodelingprep.com/image-stock/SYBT.png
ipoDate,1993-03-24
defaultImage,False
