,0
symbol,GPOR
price,0.2361
beta,6.58494
volAvg,13830184
mktCap,37955908
lastDiv,0.0
range,0.21-3.38
changes,0.0061
companyName,Gulfport Energy Corp
currency,USD
cik,0000874499
isin,US4026353049
cusip,402635304
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas E&P
website,https://www.gulfportenergy.com/
description,"Gulfport Energy Corp. is an independent oil natural gas exploration and production company. The company is headquartered in Oklahoma City, Oklahoma and currently employs 350 full-time employees. The firm focuses on the exploitation and acquisition of natural gas, natural gas liquids and crude oil in the United States. The firm's properties are located in the Utica Shale in Eastern Ohio and along the Louisiana Gulf Coast in the West Cote Blanche Bay (WCBB) and Hackberry fields. The firm also has an interest in producing properties in Northwestern Colorado in the Niobrara Formation and in Western North Dakota in the Bakken Formation. The firm also holds an acreage position in the Alberta oil sands in Canada through its interest in Grizzly Oil Sands ULC and an interest in an entity that operates in the Phu Horm gas field in Thailand. The firm also owns interests in various fields, which includes Deer Island, Fay South, Crest, Squaw Cheek, Green River Basin and Watonga Chickasha Trend."
ceo,Mr. David Wood
sector,Energy
country,US
fullTimeEmployees,298
phone,14058488807
address,"14313 North May Avenue, Suite 100"
city,Oklahoma City
state,OKLAHOMA
zip,73134
dcfDiff,286.34
dcf,293.21
image,https://financialmodelingprep.com/image-stock/GPOR.png
ipoDate,1998-01-16
defaultImage,False
