,0
symbol,SHSP
price,14.2
beta,1.57674
volAvg,95041
mktCap,164052592
lastDiv,0.0
range,4.5-14.73
changes,0.15
companyName,SharpSpring Inc
currency,USD
cik,0001506439
isin,US8200541048
cusip,820054104
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Software Application
website,https://sharpspring.com/
description,"SharpSpring, Inc. operates as a cloud-based based marketing technology company. The company is headquartered in Gainesville Florida, Florida and currently employs 104 full-time employees. The firm offers SharpSpring, a marketing automation solution for small and medium-sized businesses and is primarily sold to marketing agencies that use the platform on behalf of their clients. The features of SharpSpring includes Web tracking, lead scoring and automated workflow that enables businesses deliver the message to the customer. SharpSpring marketing automation solution also offers customer relation management tool and call tracking functionality. Its SharpSpring Mail+ provides customers with marketing automation functionality and traditional email marketing capabilities. SharpSpring Mail+ offers tools, such as automated workflows, triggered emails and dynamic list segmentation. The Company’s subsidiaries include SharpSpring Technologies, Inc., InterInbox SA, ERNEPH 2012A (Pty) Ltd. doing business as ISMS, Perfect Audience and SMTP Holdings S.a.r.l."
ceo,Mr. Richard Carlson
sector,Technology
country,US
fullTimeEmployees,231
phone,18884289605
address,5001 Celebration Pointe Ave Ste 410
city,Gainesville Florida
state,FLORIDA
zip,32608
dcfDiff,-34.24
dcf,11.9509
image,https://financialmodelingprep.com/image-stock/SHSP.png
ipoDate,2011-04-11
defaultImage,False
