,0
symbol,CNFR
price,2.65
beta,1.21641
volAvg,9312
mktCap,25435124
lastDiv,0.0
range,2.0-4.16
changes,-0.02
companyName,Conifer Holdings Inc
currency,USD
cik,0001502292
isin,US20731J1025
cusip,20731J102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,http://www.cnfrh.com/
description,"Conifer Holdings, Inc. engages in the sale of property and casualty insurance products. The company is headquartered in Birmingham, Michigan and currently employs 148 full-time employees. Through its insurance company subsidiaries, the Company offers insurance coverage in both specialty commercial and specialty personal product lines. The company operates through two segments: commercial lines and personal lines. The company is engaged in underwriting and marketing insurance coverage, and administering claims processing for such policies. The firm offers coverage for property, liability, automobile, and other miscellaneous coverage primarily to owner-operated small and mid-sized businesses, professional organizations and hospitality businesses, such as restaurants, bars and taverns. The firm offers coverage for low-value dwelling, wind-exposed homeowners and automobile. Its personal lines products include Catastrophe coverage, including hurricane and wind coverage, to underserved homeowners in Florida, Hawaii and Texas, and Dwelling insurance."
ceo,Mr. James Petcoff
sector,Financial Services
country,US
fullTimeEmployees,147
phone,12485590840
address,550 W Merrill St Ste 200
city,Birmingham
state,MICHIGAN
zip,48009
dcfDiff,-4.79
dcf,3.44053
image,https://financialmodelingprep.com/image-stock/CNFR.png
ipoDate,2015-08-13
defaultImage,False
