,0
symbol,HYAC
price,10.03
beta,0.0
volAvg,330578
mktCap,501500000
lastDiv,0.0
range,9.02-11.27
changes,0.01
companyName,Haymaker Acquisition Corp II
currency,USD
cik,0001771908
isin,US42087L1017
cusip,42087L101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Shell Companies
website,https://haymakeracquisition.com/
description,"Haymaker Acquisition Corp II is a blank check company. The Company is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. It intends to focus on the consumer and consumer-related products and services industries. It has not conducted any operations and has generated no revenues."
ceo,Mr. Steven Heyer
sector,Financial Services
country,US
fullTimeEmployees,
phone,12126169600
address,"650 5th Ave Fl 10, New York"
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,10.0755
image,https://financialmodelingprep.com/image-stock/HYAC.jpg
ipoDate,2019-06-07
defaultImage,True
