,0
symbol,CGEN
price,13.27
beta,2.74722
volAvg,1406006
mktCap,1086395010
lastDiv,0.0
range,5.2-19.9
changes,0.21
companyName,Compugen Ltd
currency,USD
cik,0001119774
isin,IL0010852080
cusip,M25722105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://cgen.com/
description,"Compugen Ltd. engages in the research, development, and commercialization of therapeutic and diagnostic biomarker product candidates including proteins and monoclonal antibodies. The firm focuses on infrastructure to discover drug targets and develop therapeutics. The firm is engaged in the research, development and commercialization of therapeutic and product candidates. The firm's pipeline primarily consists of early and preclinical stage immuno-oncology programs based on drug targets discovered by the Company, primarily immune checkpoint and myeloid protein target candidates. These programs are focused on the development of cancer immunotherapy drugs with potential to harness the immune system to provide treatment solutions in areas of unmet medical needs in various cancer types and patient populations, both as monotherapy and in combination with other drugs. Its pipeline also includes a preclinical stage fusion protein autoimmune product candidate. Its fields of focus are oncology and immunology, with emphasis on its discovery capabilities on immuno-oncology."
ceo,Dr. Anat Cohen-Dayag
sector,Healthcare
country,IL
fullTimeEmployees,61
phone,97237658585
address,"Azrieli Center, 26 Harokmim St. Bldg D"
city,HOLON
state,
zip,5885849
dcfDiff,
dcf,15.4856
image,https://financialmodelingprep.com/image-stock/CGEN.jpg
ipoDate,2000-08-01
defaultImage,True
