,0
symbol,PKX
price,53.29
beta,0.97647
volAvg,163178
mktCap,17138011100
lastDiv,1.21901
range,26.27-53.8
changes,0.69
companyName,POSCO
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Steel
website,http://www.posco.com
description,
ceo,Mr. Jeong-Woo Choi
sector,Basic Materials
country,South Korea
fullTimeEmployees,
phone,
address,"6261, Donghaean-Ro"
city,Pohang
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PKX.jpg
ipoDate,
defaultImage,True
