,0
symbol,WTREP
price,24.975
beta,0.0
volAvg,1027
mktCap,0
lastDiv,2.077
range,22.69-28.56
changes,-0.005
companyName,Watford Holdings Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Insurance Diversified
website,http://www.watfordre.com
description,
ceo,Mr. Jonathan D. Levy
sector,Financial Services
country,Bermuda
fullTimeEmployees,11
phone,441-278-3455
address,Waterloo House
city,Pembroke
state,
zip,HM 08
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/WTREP.jpg
ipoDate,
defaultImage,True
