,0
symbol,UBCP
price,12.35
beta,0.358
volAvg,3952
mktCap,73684424
lastDiv,0.5685
range,7.64-15.56
changes,0.0
companyName,United Bancorp Inc
currency,USD
cik,0000731653
isin,US9099111091
cusip,909911109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.unitedbancorp.com
description,"United Bancorp, Inc. is bank holding company, which engages in the provision of commercial and retail banking in Belmont, Harrison, Jefferson, Tuscarawas, Carroll, Athens, Hocking, and Fairfield counties through its subsidiary, United Bank. The company is headquartered in Martins Ferry, Ohio and currently employs 110 full-time employees. The firm has one subsidiary bank, The Citizens Savings Bank, Martins Ferry, Ohio (the Bank). The Bank operates two divisions for marketing purposes, The Community Bank, a division of The Citizens Savings Bank and The Citizens Bank, a division of The Citizens Savings Bank. The Bank serves customers in northeastern, eastern, southeastern and south central Ohio and is engaged in the business of commercial and retail banking in Belmont, Harrison, Jefferson, Tuscarawas, Carroll, Athens, Hocking, and Fairfield counties and the surrounding localities. The Bank provides a range of banking and financial services, which includes accepting demand, savings and time deposits and granting commercial, real estate and consumer loans. The Bank offers brokerage service through LPL Financial member National Association Of Securities Dealers/Securities Investor Protection Corporation (NASD/SIPC)."
ceo, Scott Everson
sector,Financial Services
country,US
fullTimeEmployees,112
phone,17406330445
address,"201 S Fourth St, PO Box 10"
city,Martins Ferry
state,OHIO
zip,43935
dcfDiff,-11.34
dcf,15.8167
image,https://financialmodelingprep.com/image-stock/UBCP.jpg
ipoDate,1993-03-01
defaultImage,True
