,0
symbol,UBP
price,11.26
beta,0.445193
volAvg,7326
mktCap,471095904
lastDiv,0.688
range,8.18-19.87
changes,1.27
companyName,Urstadt Biddle Properties Inc.
currency,USD
cik,0001029800
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.ubproperties.com
description,
ceo,Mr. Willing L. Biddle
sector,Real Estate
country,United States
fullTimeEmployees,105
phone,203-863-8200
address,321 Railroad Avenue
city,Greenwich
state,CT
zip,06830
dcfDiff,-42.87
dcf,-25.67
image,https://financialmodelingprep.com/image-stock/UBP.jpg
ipoDate,
defaultImage,True
