,0
symbol,PSMT
price,77.05
beta,0.88494
volAvg,127109
mktCap,2363169790
lastDiv,0.7
range,41.15-77.05
changes,1.39
companyName,PriceSmart Inc
currency,USD
cik,0001041803
isin,US7415111092
cusip,741511109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Discount Stores
website,https://shop.pricesmart.com/
description,"PriceSmart, Inc. engages in the international management and operation of membership warehouse clubs. The company is headquartered in San Diego, California and currently employs 9,000 full-time employees. In addition, the Company operates distribution centers and offices in the United States. The firm's segments include the United States, Central America, the Caribbean and Colombia. The firm owns and operates the United States-style membership shopping warehouse clubs in Latin America and the Caribbean. The company offers private label consumer goods to individuals and businesses. The firm offers three types of memberships, such as Business, Diamond and in Costa Rica Platinum memberships. The company promotes Business membership through its marketing programs and offers certain merchandise targeted to businesses, such as restaurants, hotels, convenience stores, offices and institutions. The Diamond membership is focused on individuals and families. The firm offers Platinum memberships in Costa Rica."
ceo,Ms. Sherry Bahrambeygui
sector,Consumer Defensive
country,US
fullTimeEmployees,9000
phone,18584048800
address,9740 Scranton Rd
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,51.05
dcf,75.6097
image,https://financialmodelingprep.com/image-stock/PSMT.png
ipoDate,1997-08-19
defaultImage,False
