,0
symbol,GLIBP
price,28.13
beta,0.084983
volAvg,5509
mktCap,7049152500
lastDiv,1.752
range,18.1-29.725
changes,0.0
companyName,GCI Liberty Inc. Series A Cumulative Redeemable Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Telecom Services
website,http://www.gciliberty.com
description,
ceo,Mr. Gregory B. Maffei
sector,Communication Services
country,United States
fullTimeEmployees,2051
phone,720-875-5900
address,12300 Liberty Boulevard
city,Englewood
state,CO
zip,80112
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GLIBP.jpg
ipoDate,
defaultImage,True
