,0
symbol,UUUU
price,1.73
beta,0.57668
volAvg,1315643
mktCap,229449904
lastDiv,0.0
range,0.78-2.35
changes,-0.01
companyName,Energy Fuels Inc
currency,USD
cik,0001385849
isin,CA2926717083
cusip,292671708
exchange,NYSE American
exchangeShortName,AMEX
industry,Uranium
website,http://www.energyfuels.com/
description,"Energy Fuels, Inc. operates as a mining development company, which engages in the exploration and evaluation of uranium and vanadium properties. The company is headquartered in Lakewood, Colorado and currently employs 104 full-time employees. The firm operates through two segments: ISR Uranium and Conventional Uranium. The company conducts its ISR activities through its Nichols Ranch Project, located in northeast Wyoming. The company conducts its conventional uranium extraction and recovery activities through its White Mesa Mill. The company owns the Nichols Ranch Uranium Recovery Facility in Wyoming (the Nichols Ranch Project), which is a uranium recovery facility operating in the United States. In addition, the Company owns the White Mesa Mill in Utah, which is a conventional uranium recovery facility operating in the United States. The company also owns uranium and uranium/vanadium properties and projects in various stages of exploration, permitting, and evaluation, as well as fully-permitted uranium and uranium/vanadium projects on standby."
ceo,Mr. Mark Chalmers
sector,Energy
country,US
fullTimeEmployees,95
phone,13039742140
address,225 Union Blvd Ste 600
city,Lakewood
state,COLORADO
zip,80228
dcfDiff,
dcf,2.36394
image,https://financialmodelingprep.com/image-stock/UUUU.png
ipoDate,1988-03-04
defaultImage,False
