,0
symbol,IMMR
price,7.715
beta,1.68577
volAvg,435666
mktCap,207819728
lastDiv,0.0
range,4.23-10.86
changes,-0.285
companyName,Immersion Corp
currency,USD
cik,0001058811
isin,US4525211078
cusip,452521107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.immersion.com/
description,"Immersion Corp. engages in the creation, design, development and licensing of patented haptic innovations and software. The company is headquartered in San Jose, California and currently employs 64 full-time employees. The firm develops, licenses and supports a range of software and intellectual property (IP). The company is focused on the markets, including mobile devices, wearables, consumer, mobile entertainment and other content; console gaming; automotive; medical, and commercial. The company provides advanced tactile software, related tools and technical assistance to certain customers, and offers licenses to its patented IP to other customers. Its licenses enable customers to deploy haptically-enabled devices, content and other offerings, which they sell under own brand names. The company holds patents, covering digital technologies and including ways in which touch-related technology can be incorporated into and between hardware products and components, systems software, application software, and digital content."
ceo,Mr. Ramzi Haidamus
sector,Technology
country,US
fullTimeEmployees,56
phone,14084671900
address,"330 TOWNSEND STREET, SUITE 234"
city,San Francisco
state,CALIFORNIA
zip,94107
dcfDiff,-45.75
dcf,9.78281
image,https://financialmodelingprep.com/image-stock/IMMR.png
ipoDate,1999-11-12
defaultImage,False
