,0
symbol,KTN
price,33.2
beta,0.275443
volAvg,1235
mktCap,5623200000
lastDiv,2.052
range,25.23-33.95
changes,0.1779
companyName,Structured Products Corp 8.205% CorTS 8.205% Corporate Backed Trust Securities (CorTS)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-31.08
dcf,0.0
image,https://financialmodelingprep.com/image-stock/KTN.jpg
ipoDate,
defaultImage,True
