,0
symbol,PKBK
price,14.14
beta,0.92277
volAvg,21732
mktCap,167585872
lastDiv,0.62545
range,9.05-23.136364
changes,0.64
companyName,Parke Bancorp Inc
currency,USD
cik,0001315399
isin,US7008851062
cusip,700885106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.parkebank.com/
description,"Parke Bancorp, Inc. operates as a bank holding company for Parke Bank. The company is headquartered in Sewell, New Jersey and currently employs 79 full-time employees. The Bank is a full commercial service bank, with focus on providing personal and business financial services to individuals and small to mid-sized businesses in Gloucester, Atlantic and Cape May Counties in New Jersey and the Philadelphia area in Pennsylvania. The company focuses its commercial loan originations on small and mid-sized businesses. Its commercial loan products include residential and commercial real estate construction loans; working capital loans and lines of credit; demand, term and time loans, and equipment, inventory and accounts receivable financing. The company also offers a range of deposit products to its commercial customers. The company offers contemporary products and services, such as debit cards, Internet banking and online bill payment. Its retail lending activities include residential mortgage loans, home equity lines of credit, fixed rate second mortgages, new and used auto loans and overdraft protection."
ceo,Mr. Vito Pantilione
sector,Financial Services
country,US
fullTimeEmployees,84
phone,18562562500
address,601 Delsea Dr
city,Sewell
state,NEW JERSEY
zip,08080
dcfDiff,
dcf,29.4425
image,https://financialmodelingprep.com/image-stock/PKBK.png
ipoDate,2001-09-05
defaultImage,False
