,0
symbol,GSX
price,70.47
beta,0.0
volAvg,4080066
mktCap,16817383400
lastDiv,0.0
range,14.21-141.78
changes,-3.46
companyName,GSX Techedu Inc
currency,CNY
cik,0001768259
isin,US36257Y1091
cusip,36257Y109
exchange,NYSE
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.baijiahulian.com/
description,"GSX Techedu, Inc. is a technology-driven education company. The company is headquartered in Beijing, Beijing and currently employs 1,746 full-time employees. Through its subsidiaries, the Company is engaged in the provision of online K-12 after-school tutoring services. The company also offers foreign language, professional and interest courses. The firm conducts its businesses in Mainland China."
ceo,Mr. Xiangdong Chen
sector,Consumer Defensive
country,CN
fullTimeEmployees,6435
phone,861082826826
address,
city,Beijing
state,BEIJING
zip,100193
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GSX.png
ipoDate,2019-06-06
defaultImage,False
