,0
symbol,LNT
price,56.26
beta,0.40225
volAvg,1320333
mktCap,14044971000
lastDiv,1.52
range,37.66-60.28
changes,0.13
companyName,Alliant Energy Corp
currency,USD
cik,0000352541
isin,US0188021085
cusip,018802108
exchange,New York Stock Exchange
exchangeShortName,NASDAQ
industry,Utilities Regulated Electric
website,https://www.alliantenergy.com/
description,"Alliant Energy Corp. is a regulated investor-owned public utility holding company that engages in the provision of regulated electricity and natural gas service to natural gas customers in the Midwest through its two public utility subsidiaries. The company is headquartered in Madison, Wisconsin and currently employs 3,885 full-time employees. The firm's segments include Utility and Non-regulated, Parent and Other. The Utility segment includes the operations of Interstate Power and Light Company (IPL) and Wisconsin Power and Light Company (WPL), which serve retail customers in Iowa and Wisconsin. The Utility segment includes utility electric operations, utility gas operations and utility other, which includes steam operations and the unallocated portions of the utility business. Its Non-regulated, Parent and Other segment includes the operations of Alliant Energy Resources, LLC and its subsidiaries; Alliant Energy Corporate Services, Inc. (Corporate Services); the Alliant Energy parent company, and any Alliant Energy parent company consolidating adjustments. IPL and WPL own a portfolio of electric generating units located in Iowa, Wisconsin and Minnesota with a fuel mix, including coal, natural gas and renewable resources."
ceo,Mr. John Larsen
sector,Utilities
country,US
fullTimeEmployees,3597
phone,16084583311
address,4902 N Biltmore Ln Ste 1000
city,Madison
state,WISCONSIN
zip,53718
dcfDiff,326.48
dcf,55.7082
image,https://financialmodelingprep.com/image-stock/LNT.png
ipoDate,1976-03-30
defaultImage,False
