,0
symbol,TMQ
price,1.61
beta,1.24885
volAvg,236778
mktCap,231026960
lastDiv,0.0
range,1.03-2.74
changes,0.0
companyName,Trilogy Metals Inc
currency,USD
cik,0001543418
isin,CA89621C1059
cusip,89621C105
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Industrial Metals & Mining
website,https://trilogymetals.com/
description,"Trilogy Metals, Inc. engages in the development and exploration of mineral properties. The company is headquartered in Vancouver, British Columbia and currently employs 12 full-time employees. The firm focuses on exploring and developing its mineral holdings in the Ambler mining district located in Alaska, the United States. The firm's principal assets, the Upper Kobuk Mineral Projects (UKMP or UKMP Projects), are located in the Ambler mining district in Northwest Alaska. The firm's UKMP Projects include approximately 352,943 acres consisting of the Ambler and Bornite lands. The Ambler lands hosts the Arctic copper-zinc-lead-gold-silver Project and other mineralized targets within a 100-kilometer long volcanogenic massive sulfide belt. The Amber lands are located in Northwestern Alaska and consist of over 112,050 acres of Federal patented mining claims and State of Alaska mining claims. The Bornite deposit is located approximately 25 kilometers southwest of its Arctic deposit. The Bornite lands hosts the Bornite carbonate-hosted copper Project."
ceo,Mr. James Gowans
sector,Basic Materials
country,CA
fullTimeEmployees,13
phone,16046388088
address,"Suite 1150, 609 Granville Street"
city,Vancouver
state,BRITISH COLUMBIA
zip,V7Y 1G5
dcfDiff,-2.67
dcf,1.84179
image,https://financialmodelingprep.com/image-stock/TMQ.png
ipoDate,2012-04-25
defaultImage,False
