,0
symbol,CSPI
price,7.56
beta,1.9027
volAvg,3967
mktCap,32332684
lastDiv,0.3
range,4.51-15.85
changes,-0.11
companyName,CSP Inc
currency,USD
cik,0000356037
isin,US1263891053
cusip,126389105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.cspi.com/
description,"CSP, Inc. engages in developing and marketing information technology integration solutions and cluster computer systems. The company is headquartered in Lowell, Massachusetts and currently employs 176 full-time employees. The firm operates in two segments: High Performance Products (HPP) and Technology Solutions (TS). The HPP segment comprises two product lines: its Multicomputer product portfolio of computing systems for digital signal processing (DSP) applications within the defense market, and its Myricom product line of network Ethernet adapters that are offered to both commercial and government customers. In the TS segment, the Company focuses on value added reseller (VAR) integrated solutions, including third-party hardware, software and technical computer-related consulting services and managed services. Its DSP product line utilizes hardware components and open source software to deliver computer solutions to the customers. The company provides installation, integration, logistical assistance and other value-added services."
ceo,Mr. Victor Dellovo
sector,Technology
country,US
fullTimeEmployees,176
phone,19789545038
address,175 Cabot St Ste 210
city,Charlestown
state,MASSACHUSETTS
zip,01854
dcfDiff,-12.5
dcf,12.4224
image,https://financialmodelingprep.com/image-stock/CSPI.png
ipoDate,1982-02-01
defaultImage,False
