,0
symbol,TIGR
price,5.37
beta,0.0
volAvg,662895
mktCap,757110850
lastDiv,0.0
range,2.03-7.6
changes,0.29
companyName,UP Fintech Holding Ltd
currency,USD
cik,0001756699
isin,US91531W1062
cusip,91531W106
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Capital Markets
website,https://www.itiger.com/
description,"UP Fintech Holding Ltd. operates as brokerage firm, which focuses on global Chinese investors. The company is headquartered in Beijing, Beijing and currently employs 446 full-time employees. The Company’s trading platform enables investors to trade in equities and other financial instruments on multiple exchanges around the world. The firm's customers are Chinese investors living in and outside China. The firm offers its customers comprehensive brokerage and value-added services, including trade order placement and execution, margin financing, account management, investor education, community discussion and customer support."
ceo,Mr. Tianhua Wu
sector,Financial Services
country,CN
fullTimeEmployees,217
phone,861056216660
address,"18F, No.16 Taiyanggong Rd, Chaoyang Dist"
city,Beijing
state,BEIJING
zip,100020
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TIGR.png
ipoDate,2019-03-20
defaultImage,False
