,0
symbol,IAA
price,62.5315
beta,0.0
volAvg,796613
mktCap,8408298000
lastDiv,0.0
range,21.79-64.98
changes,-0.7885
companyName,IAA Inc
currency,USD
cik,0001745041
isin,US4492531037
cusip,449253103
exchange,NYSE
exchangeShortName,NYSE
industry,Specialty Business Services
website,https://iaa-auctions.com
description,"IAA, Inc. engages in the provision of auction solutions for total loss, damaged and low-value vehicles. The company is headquartered in Westchester, Illinois and currently employs 3,600 full-time employees. The firm facilitates the sale of total loss, damaged and low-value vehicles for a range of sellers, including insurance companies, dealerships, rental car companies, fleet lease companies and charitable organizations. Its solutions provide buyers with the vehicles they need to fulfill their vehicle rebuild requirements, replacement part inventory or scrap demand. Its services include CSAToday, IAA Market Value, Mobile Vehicle Assignment, BidFast, Catastrophe (CAT) Services, Multi-Channel Auction Model, i-Bid LIVE, IAA Buy Now and IAA Screen Sale. The firm operates as Insurance Auto Auctions, Inc. (IAA) in the United States, Impact Auto Auctions Ltd in Canada and HBC Vehicle Services Limited (HBC) in the United Kingdom."
ceo,Mr. John W. Kett
sector,Industrials
country,US
fullTimeEmployees,3800
phone,17084927000
address,2 Westbrook Corporate Ctr Fl 10
city,Westchester
state,ILLINOIS
zip,60154
dcfDiff,
dcf,56.6204
image,https://financialmodelingprep.com/image-stock/IAA.png
ipoDate,2019-06-17
defaultImage,False
