,0
symbol,SLGN
price,35.14
beta,0.78819
volAvg,499100
mktCap,3886027010
lastDiv,0.47
range,24.65-40.44
changes,0.2
companyName,Silgan Holdings Inc
currency,USD
cik,0000849869
isin,US8270481091
cusip,827048109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Packaging & Containers
website,http://www.silganholdings.com
description,"Silgan Holdings, Inc. engages in the manufacture and sale of rigid packaging for consumer goods products. The company is headquartered in Stamford, Connecticut and currently employs 13,100 full-time employees. The firm is a manufacturer of rigid packaging for consumer goods products. The firm operates in three business segments: metal containers, closures and plastic containers. Its metal container segment is engaged in the manufacture and sale of steel and aluminum containers for human and pet food and general line products. Its closures segment manufactures and sells metal, composite and plastic closures for food and beverage products. Its plastic containers segment manufactures and sells custom designed plastic containers and closures for personal care, food, healthcare, pharmaceutical, household and industrial chemical, pet care, agricultural, automotive and marine chemical products. The firm is a manufacturer of metal containers in North America and Europe. As of December 31, 2016, the Company's products were used for a range of end markets and it operated 87 manufacturing plants in North America, Europe, Asia and South America."
ceo,Mr. Anthony Allott
sector,Consumer Cyclical
country,US
fullTimeEmployees,13100
phone,12039757110
address,4 LANDMARK SQ
city,Stamford
state,CONNECTICUT
zip,06901
dcfDiff,75.61
dcf,38.1479
image,https://financialmodelingprep.com/image-stock/SLGN.jpg
ipoDate,1997-02-14
defaultImage,True
