,0
symbol,OCFCP
price,26.55
beta,0.0
volAvg,6550
mktCap,0
lastDiv,0.9139999999999999
range,24.5-27.09
changes,-0.05
companyName,OceanFirst Financial Corp. - De
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.oceanfirst.com
description,
ceo,Mr. Christopher D. Maher
sector,Financial Services
country,United States
fullTimeEmployees,
phone,732-240-4500
address,110 West Front Street
city,Red Bank
state,NJ
zip,07701
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/OCFCP.jpg
ipoDate,
defaultImage,True
