,0
symbol,INSM
price,36.61
beta,2.59899
volAvg,847407
mktCap,3729387520
lastDiv,0.0
range,12.09-39.39
changes,-0.2
companyName,Insmed Inc
currency,USD
cik,0001104506
isin,US4576693075
cusip,457669307
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.insmed.com/
description,"Insmed, Inc. is a biopharmaceutical company on a mission to transform the lives of patients with serious and rare diseases. The company is headquartered in Bridgewater, New Jersey and currently employs 373 full-time employees. The Company’s product ARIKAYCE (amikacin liposome inhalation suspension) is developed for the treatment of Mycobacterium avium complex (MAC) lung disease as part of a combination antibacterial drug regimen for adult patients with limited or no alternative treatment options. The firm's earlier-stage clinical pipeline includes INS1007, a novel oral reversible inhibitor of dipeptidyl peptidase 1 with therapeutic potential in non-cystic fibrosis bronchiectasis and other inflammatory diseases, and INS1009, an inhaled formulation of a treprostinil prodrug that offers a differentiated product profile for rare pulmonary disorders, including pulmonary arterial hypertension."
ceo,Mr. William Lewis
sector,Healthcare
country,US
fullTimeEmployees,435
phone,19089779900
address,700 US Highway 202/206
city,Bridgewater
state,NEW JERSEY
zip,08807-1704
dcfDiff,-30.93
dcf,42.344
image,https://financialmodelingprep.com/image-stock/INSM.png
ipoDate,1991-02-15
defaultImage,False
