,0
symbol,SGA
price,21.18
beta,0.44707
volAvg,4432
mktCap,126927720
lastDiv,0.62
range,16.25-31.95
changes,0.42
companyName,Saga Communications Inc
currency,USD
cik,0000886136
isin,US7865983008
cusip,786598300
exchange,NYSE American
exchangeShortName,NASDAQ
industry,Broadcasting
website,https://sagacom.com/
description,"Saga Communications, Inc. operates as a broadcasting company, which engages in the acquisition, development, and operation of broadcast properties. The company is headquartered in Grosse Pointe Farms, Michigan and currently employs 687 full-time employees. The firm's segments are Radio, Television, and Corporate and Other. As of February 28, 2017, it owned and/or operated four television stations and five low-power television (LPTV) stations serving two markets, and 68 frequency modulation (FM) and 32 amplitude modulation (AM) radio stations serving 24 markets, including Bellingham, Washington; Columbus, Ohio; Norfolk, Virginia; Milwaukee, Wisconsin; Manchester, New Hampshire; Des Moines, Iowa, and Joplin, Missouri. As of December 31, 2016, the Radio segment included 24 markets, which includes all 99 of its radio stations. The Television segment included two markets and consists of four television stations and five (LPTV) stations, as of December 31, 2016. The radio stations that the Company owns employ a range of programming formats, including Classic Hits, Adult Contemporary, Classic Rock, News/Talk and Country."
ceo,Mr. Edward Christian
sector,Communication Services
country,US
fullTimeEmployees,663
phone,
address,73 Kercheval Avenue
city,Grosse Pointe Farms
state,MICHIGAN
zip,48236
dcfDiff,
dcf,27.0178
image,https://financialmodelingprep.com/image-stock/SGA.jpg
ipoDate,1993-03-02
defaultImage,True
