,0
symbol,DSGX
price,55.61
beta,1.16213
volAvg,133984
mktCap,4707308500
lastDiv,0.0
range,24.35-63.11
changes,1.94
companyName,Descartes Systems Group Inc
currency,USD
cik,0001050140
isin,CA2499061083
cusip,249906108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.descartes.com/home
description,"The Descartes Systems Group, Inc. engages in the provision of logistics technology solutions. The company is headquartered in Waterloo, Ontario and currently employs 1,334 full-time employees. Its network-based solutions, which primarily consist of services and software, connect people to their trading partners and enable business document exchange (bookings, bills of lading, status messages); regulatory compliance and customs filing; route and resource planning, execution and monitoring; access and leverage global trade and restricted party data; inventory and asset visibility; rate and transportation management, and warehouse operations. Its solutions include Logistics Technology Platform that fuses the Descartes Global Logistics Network (Descartes GLN); customs and regulatory compliance; routing, mobile and telematics; global logistics network services; transportation management, and broker and forwarder enterprise systems. The company operates through MacroPoint."
ceo,Mr. Edward Ryan
sector,Technology
country,CA
fullTimeEmployees,1334
phone,15197468110
address,120 Randall Dr
city,Waterloo
state,ONTARIO
zip,N2V 1C6
dcfDiff,-16.44
dcf,55.9614
image,https://financialmodelingprep.com/image-stock/DSGX.jpg
ipoDate,1998-01-21
defaultImage,True
