,0
symbol,SKT
price,8.64
beta,1.72517
volAvg,2354815
mktCap,807436480
lastDiv,0.713
range,4.05-16.93
changes,0.46
companyName,Tanger Factory Outlet Centers Inc
currency,USD
cik,0000899715
isin,US8754651060
cusip,875465106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,https://www.tangeroutlet.com/
description,"Tanger Factory Outlet Centers, Inc. is a fully-integrated, self-administered and self-managed real estate investment trust. The company is headquartered in Greensboro, North Carolina and currently employs 285 full-time employees. The firm is a fully-integrated, self-administered and self-managed real estate investment trust (REIT), which focuses on developing, acquiring, owning, operating and managing outlet shopping centers. As of December 31, 2016, its portfolio consisted of 36 outlet centers, with a total gross leasable area of approximately 12.7 million square feet, which were 98% occupied and contained over 2,600 stores representing approximately 400 store brands. Its outlet centers and other assets are held by, and all of its operations are conducted by, Tanger Properties Limited Partnership and subsidiaries (Operating Partnership). The firm owns the majority of the units of partnership interest issued by the Operating Partnership, through its subsidiaries, Tanger GP Trust and Tanger LP Trust. Tanger GP Trust controls the Operating Partnership as its sole general partner."
ceo,Mr. Steven Tanger
sector,Real Estate
country,US
fullTimeEmployees,285
phone,13362923010
address,3200 Northline Ave Ste 360
city,Greensboro
state,NORTH CAROLINA
zip,27408
dcfDiff,109.86
dcf,6.58964
image,https://financialmodelingprep.com/image-stock/SKT.png
ipoDate,1993-05-28
defaultImage,False
