,0
symbol,TBBK
price,11.2
beta,1.68135
volAvg,270749
mktCap,645018050
lastDiv,0.0
range,3.36-13.73
changes,0.48
companyName,Bancorp Inc
currency,USD
cik,0001295401
isin,US05969A1051
cusip,05969A105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.thebancorp.com/
description,"The Bancorp, Inc. is a financial holding company, which engages in the provision of private label banking and financial services through the Bank. The company is headquartered in Philadelphia, Pennsylvania and currently employs 589 full-time employees. The firm has four primary lines of specialty lending: securities backed lines of credit (SBLOC), automobile fleet and other equipment leasing, Small Business Administration (SBA), loans and loans generated for sale into capital markets primarily through both commercial mortgage backed securities (CMBS) and collateralized loan obligations (CLOs). SBLOCs are loans, which are generated through institutional banking affinity groups and are collateralized by marketable securities. SBLOCs are offered in conjunction with brokerage accounts. Automobile fleet and other equipment leases are generated in a range of Atlantic Coast and other states. SBA loans and loans generated for sale into CMBS and securitization capital markets are made nationally. Its prepaid card, private label banking for investment advisory companies and card payment processing are its primary sources of deposits."
ceo,Mr. Damian Kozlowski
sector,Financial Services
country,US
fullTimeEmployees,612
phone,12158617800
address,"1818 MARKET STREET, 28TH FLOOR"
city,Philadelphia
state,PENNSYLVANIA
zip,19809
dcfDiff,
dcf,25.6517
image,https://financialmodelingprep.com/image-stock/TBBK.png
ipoDate,2004-02-02
defaultImage,False
