,0
symbol,GASS
price,2.4
beta,1.75034
volAvg,81118
mktCap,90860160
lastDiv,0.0
range,1.51-3.8
changes,0.03
companyName,StealthGas Inc
currency,USD
cik,0001328919
isin,MHY816691064
cusip,Y81669106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Marine Shipping
website,http://www.stealthgas.com
description,"StealthGas, Inc. engages in the provision of international energy seaborne transportation services to liquefied petroleum gas sectors. The company is headquartered in Athina, Attiki and currently employs 767 full-time employees. The firm owns a fleet of LPG carriers. Its LPG carriers carry various petroleum gas products in liquefied form, including propane, butane, butadiene, isopropane, propylene and vinyl chloride monomer, which are all byproducts of the production of crude oil and natural gas. The medium range product carriers in its fleet are capable of carrying refined petroleum products, such as gasoline, diesel, fuel oil and jet fuel, as well as edible oils and chemicals, while its Aframax tanker is used for carrying crude oil. Its fleet consists of approximately 50 LPG carriers, including two chartered-in LPG carriers, two 2008-built product carriers, a 2009-built product carrier and a 2010-built Aframax crude oil tanker."
ceo,Mr. Harry Vafias
sector,Industrials
country,GR
fullTimeEmployees,602
phone,302106252849
address,"331 Kifissias Avenue, Erithrea 14561"
city,ATHINA
state,ATTIKI
zip,14561
dcfDiff,41.11
dcf,4.15343
image,https://financialmodelingprep.com/image-stock/GASS.png
ipoDate,2005-10-06
defaultImage,False
