,0
symbol,NUW
price,16.23
beta,0.07079
volAvg,21036
mktCap,251826288
lastDiv,0.5149999999999999
range,12.12-17.22
changes,0.126
companyName,Nuveen Amt-Free Municipal Value Fund
currency,USD
cik,
isin,US6706951059
cusip,670695105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Pricing.aspx
description,"Nuveen AMT-Free Municipal Value Fund is a diversified closed-end management investment company. The Fund's primary objective is current income exempt from regular federal income taxes and its secondary objective is to enhance portfolio value and total return. The Fund seeks to provide monthly tax-free income exempt from federal income tax, including alternative minimum tax (AMT); after tax total returns from an investment grade portfolio, and portfolio diversification. It invests approximately 80% of its managed assets in municipal securities rated investment grade at the time of investment. The Fund may invest up to 20% of its managed assets in municipal securities rated below investment quality or judged by the manager to be of comparable quality. Its portfolio composition includes sectors, such as transportation, healthcare and consumer staples. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NUW.jpg
ipoDate,2009-02-25
defaultImage,True
