,0
symbol,SRI
price,25.03
beta,1.68446
volAvg,147376
mktCap,675942660
lastDiv,0.0
range,13.87-32.27
changes,0.51
companyName,Stoneridge Inc
currency,USD
cik,0001043337
isin,US86183P1021
cusip,86183P102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,https://www.stoneridge.com/
description,"Stoneridge, Inc. engages in the production of engineered electrical and electronic components, modules, and systems for the automotive, commercial, off-highway, motorcycle, and agricultural vehicle markets. The company is headquartered in Novi, Michigan and currently employs 4,600 full-time employees. The firm operates through three segments: Control Devices, Electronics and PST. The firm's Control Devices segment designs and manufactures products that monitor, measure or activate specific functions within a vehicle and includes product lines, such as sensors, switches, valves, and actuators. The firm's Electronics segment designs and manufactures electronic instrument clusters, electronic control units and driver information systems. The PST segment is engaged in the design, manufacture and sale of in-vehicle audio and video devices, electronic vehicle security alarms, convenience accessories, vehicle tracking devices and monitoring services primarily for the automotive and motorcycle industry. The company operated in 25 locations in 12 countries, as of December 31, 2016."
ceo,Mr. Jonathan DeGaynor
sector,Consumer Cyclical
country,US
fullTimeEmployees,4700
phone,12484899300
address,39675 Mackenzie Dr Ste 400
city,Novi
state,MICHIGAN
zip,48377
dcfDiff,
dcf,25.695
image,https://financialmodelingprep.com/image-stock/SRI.png
ipoDate,1997-10-10
defaultImage,False
