,0
symbol,TCBIL
price,26.0101
beta,1.899662
volAvg,2026
mktCap,2997403900
lastDiv,1.624
range,12.5-27.65
changes,0.0
companyName,Texas Capital Bancshares Inc. 6.50% Subordinated Notes due 2042
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,
website,http://www.texascapitalbank.com
description,
ceo,Mr. Larry L. Helm
sector,
country,United States
fullTimeEmployees,1738
phone,214-932-6600
address,2000 McKinney Avenue
city,Dallas
state,TX
zip,75201
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TCBIL.jpg
ipoDate,
defaultImage,True
