,0
symbol,ROKU
price,226.24
beta,1.674242
volAvg,7729569
mktCap,28716869600
lastDiv,0.0
range,58.22-255.66
changes,-4.66
companyName,Roku Inc
currency,USD
cik,0001428439
isin,US77543R1023
cusip,77543R102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Entertainment
website,https://www.roku.com/
description,"Roku, Inc. engages in the provision of a streaming platform for television. The company is headquartered in Los Gatos, California and currently employs 1,111 full-time employees. The firm connects users to streaming content, enables content publishers to build and monetize audiences and provides advertisers with capabilities to engage consumers. Its Roku platform allows users to personalize their content selection with cable television replacement offerings and other streaming services that suit their budget and needs. Ad-supported channels available on the Roku platform include CBS News, Crackle, The CW Television Network and Vice; subscription channels include HBO Now, Hulu and Netflix, as well as traditional pay TV replacement services like DirecTV Now, Sling TV and Sony PlayStation Vue; and transactional channels include Amazon Video, Google Play and Vudu. Its product categories include advertising, Roku TVs and Streaming Players."
ceo,Mr. Anthony Wood
sector,Communication Services
country,US
fullTimeEmployees,1650
phone,14084461459
address,1155 COLEMAN AVENUE
city,San Jose
state,CALIFORNIA
zip,95032
dcfDiff,-60.98
dcf,227.254
image,https://financialmodelingprep.com/image-stock/ROKU.png
ipoDate,2017-09-28
defaultImage,False
