,0
symbol,CL
price,84.73
beta,0.57641
volAvg,3327818
mktCap,72627937000
lastDiv,1.75
range,58.49-85.64
changes,-0.2
companyName,Colgate-Palmolive Co
currency,USD
cik,0000021665
isin,US1941621039
cusip,194162103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,https://www.colgate.com/
description,"Colgate-Palmolive Co. is engaged in the manufacturing and distribution of consumer products. The company is headquartered in New York City, New York and currently employs 34,500 full-time employees. The firm operates in two product segments: Oral, Personal and Home Care, and Pet Nutrition. The Oral, Personal and Home Care product segment is operated through five geographic segments, which include North America, Latin America, Europe, Asia Pacific and Africa/Eurasia. The firm's oral care products include Colgate Total, Colgate Sensitive Pro-Relief, Colgate Max Fresh and Colgate Optic White. The firm is also engaged in various product categories of the personal care market with operations in liquid hand soap, which it sells under the Palmolive, Protex and Softsoap brands. The firm manufactures and markets a range of products for the home care market, including Palmolive and Ajax dishwashing liquids, Fabuloso and Ajax household cleaners and Murphy's Oil Soap. The Company, through its Hill's Pet Nutrition segment (Hill's), manufactures pet nutrition products for dogs and cats."
ceo,Mr. Noel Wallace
sector,Consumer Defensive
country,US
fullTimeEmployees,34300
phone,12123102000
address,300 PARK AVE
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,81.2254
image,https://financialmodelingprep.com/image-stock/CL.png
ipoDate,1930-03-31
defaultImage,False
