,0
symbol,JCE
price,13.22
beta,1.13113
volAvg,48207
mktCap,211907344
lastDiv,0.95
range,8.05-15.43
changes,0.17
companyName,Nuveen Core Equity Alpha Fund
currency,USD
cik,
isin,US67090X1072
cusip,67090X107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/closed-end-funds/JCE
description,"Nuveen Core Equity Alpha Fund (the Fund) is a diversified closed-end management investment fund. The Fund's investment objective is to provide an attractive level of total return primarily through long term capital appreciation and secondarily through income and gains. It will invest in a portfolio of common stocks selected from among the 500 stocks comprising the S&P 500 Index, using a mathematical process designed by INTECH Investment Management LLC (INTECH) to select large cap, core equity securities and will also employ risk reduction techniques. The Fund's equity portfolio will hold 150-450 stocks included in the S&P 500 Index. It has investments in a range of sectors, including semiconductors & equipment, oil, gas & consumable fuels, aerospace & defense, insurance, software, multi-utilities, technology hardware, storage & peripherals and IT services. The Fund's investment advisor is Nuveen Fund Advisors, LLC. Its sub-advisors include INTECH and Nuveen Asset Management, LLC."
ceo,Cedric H. Antosiewicz
sector,Financial Services
country,US
fullTimeEmployees,0
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JCE.jpg
ipoDate,2007-03-28
defaultImage,True
