,0
symbol,CBU
price,62.89
beta,0.79096
volAvg,212758
mktCap,3367237380
lastDiv,1.65
range,47.01-72.63
changes,-0.67
companyName,Community Bank System Inc
currency,USD
cik,0000723188
isin,US2036071064
cusip,203607106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://ir.communitybanksystem.com/
description,"Community Bank System, Inc. is a financial holding company, which engages in the provision of retail, business, and municipal banking services. The company is headquartered in De Witt, New York and currently employs 2,661 full-time employees. The firm owns two subsidiaries: Community Bank, N.A. (CBNA or the Bank) and Benefit Plans Administrative Services, Inc. (BPAS). The company operates in three segments: banking, employee benefit services, and All Other. The Banking segment provides lending and depository-related products and services to individuals, businesses and municipal enterprises. The Employee benefit services segment, consisting of BPAS and its subsidiaries, provides employee benefit trust services; collective investment fund; actuarial services, and healthcare consulting services. The All Other segment consists of wealth management services, including trust services provided by the personal trust unit within the Bank, broker-dealer and investment advisory services provided by Community Investment Services, Inc. (CISI), Oneida Wealth Management, Inc. (OWM) and The Carta Group, Inc, and asset management provided by Nottingham Advisors, Inc."
ceo,Mr. Mark Tryniski
sector,Financial Services
country,US
fullTimeEmployees,2752
phone,18007242262
address,5790 WIDEWATERS PKWY
city,De Witt
state,NEW YORK
zip,13214
dcfDiff,-64.66
dcf,61.7242
image,https://financialmodelingprep.com/image-stock/CBU.jpg
ipoDate,1985-11-26
defaultImage,True
