,0
symbol,BYM
price,14.43
beta,0.1826
volAvg,41518
mktCap,381042912
lastDiv,0.586
range,10.41-14.75
changes,0.02
companyName,BlackRock Municipal Income Quality Trust
currency,USD
cik,
isin,US0924791041
cusip,092479104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240256/blackrock-insured-municipal-income-trust-usd-fun
description,"BlackRock Municipal Income Quality Trust is a diversified perpetual closed-end management investment company. The Trust's investment objective is to provide current income exempt from federal income taxes, including the alternative minimum tax. The Trust seeks to achieve its investment objective by investing, at least 80% of its managed assets in municipal bonds exempt from federal income taxes, including the alternative minimum tax. The Trust also invests at least 80% of its managed assets in municipal bonds that are investment grade quality at the time of investment or, if unrated, determined to be of comparable quality by the investment advisor. The Trust may invest directly in such securities or synthetically through the use of derivatives. It invests in various sectors, including transportation, county/city/special district/school district, utilities, state, health, education, tobacco, corporate and housing. BlackRock Advisors, LLC is the investment advisor of the Trust."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18004417762
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BYM.png
ipoDate,2002-10-29
defaultImage,False
