,0
symbol,NTRS
price,89.96
beta,1.10414
volAvg,946701
mktCap,18722564100
lastDiv,2.8
range,60.67-110.48
changes,2.39
companyName,Northern Trust Corp
currency,USD
cik,0000073124
isin,US6658591044
cusip,665859104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,https://www.northerntrust.com/united-kingdom/home
description,"Northern Trust Corp. is a financial holding company, which engages in the provision of asset servicing, fund administration, asset management, fiduciary, and banking solutions for corporations, institutions, families, and individuals. The company is headquartered in Chicago, Illinois and currently employs 18,800 full-time employees. The firm provides asset servicing, fund administration, asset management, fiduciary and banking solutions for corporations, institutions, families and individuals across the world. Its segments include Corporate & Institutional Services (C&IS), Wealth Management, and Treasury and Other. The C&IS segment is a provider of asset servicing and related services to corporate and public retirement funds, foundations, endowments, fund managers, insurance companies, sovereign wealth funds and other institutional investors around the globe. The Wealth Management segment provides trust, investment management, custody and philanthropic services; financial consulting; guardianship and estate administration; family business consulting; family financial education; brokerage services, and private and business banking. The company conducts its business through various subsidiaries."
ceo,Mr. Michael O'Grady
sector,Financial Services
country,US
fullTimeEmployees,19800
phone,13126306000
address,50 S La Salle St
city,Chicago
state,ILLINOIS
zip,60603
dcfDiff,-117.24
dcf,106.179
image,https://financialmodelingprep.com/image-stock/NTRS.jpg
ipoDate,2009-04-29
defaultImage,True
