,0
symbol,RFIL
price,4.5681
beta,1.02011
volAvg,35421
mktCap,44637280
lastDiv,0.04
range,3.31-7.07
changes,0.0981
companyName,RF Industries Ltd
currency,USD
cik,0000740664
isin,US7495521053
cusip,749552105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Electrical Equipment & Parts
website,http://www.rfindustries.com
description,"RF Industries Ltd. engages in the manufacture and market of interconnect products and systems. The company is headquartered in San Diego, California and currently employs 189 full-time employees. The company operates through two segments: RF Connector and Cable Assembly, which consists of Connector and Cable Assembly Division, and the Custom Cabling Manufacturing and Assembly, which consists of subsidiaries, including Cables Unlimited, Inc. (Cables Unlimited,) Comnet Telecom Supply, Inc. (Comnet) and Rel-Tech Electronics, Inc. (Rel-Tech). The Connector and Cable Assembly Division designs, manufactures and distributes coaxial connectors and cable assemblies. Cables Unlimited manufactures custom and standard cable assemblies, hybrid fiber optic power solution cables and adapters, among others. The company also offers pole-ready fifth generation (5G) small cell integrated enclosures, energy efficient cooling/temperature control and filtration systems."
ceo,Mr. Robert Dawson
sector,Industrials
country,US
fullTimeEmployees,189
phone,18585496340
address,7610 Miramar Rd Ste 6000
city,San Diego
state,CALIFORNIA
zip,92126
dcfDiff,
dcf,5.8025
image,https://financialmodelingprep.com/image-stock/RFIL.png
ipoDate,1993-10-27
defaultImage,False
