,0
symbol,RMT
price,8.7699
beta,1.45562
volAvg,159093
mktCap,377973056
lastDiv,0.62
range,4.3-8.96
changes,0.1199
companyName,Royce Micro-Cap Trust Inc
currency,USD
cik,
isin,US7809151043
cusip,780915104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.roycefunds.com
description,"Royce Micro-Cap Trust, Inc. (the Fund) is a diversified closed-end investment company. The Fund invests primarily in micro-cap securities. The Fund invests in a range of sectors, including information technology, software, technology hardware, storage and peripherals, chemicals, construction materials, containers and packaging, metals and mining, real estate, telecommunication services, utilities and miscellaneous. The Fund may invest a portion of its net assets in foreign securities, which may involve political, economic, currency and other risks not encountered in the United States investments. Royce & Associates, LP serves as its investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,12124084587
address,745 5th Ave
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RMT.png
ipoDate,1993-12-15
defaultImage,False
