,0
symbol,MUA
price,13.775
beta,0.2639
volAvg,43686
mktCap,497426272
lastDiv,0.656
range,9.54-16.34
changes,0.0675
companyName,BlackRock MuniAssets Fund Inc
currency,USD
cik,
isin,US09254J1025
cusip,09254J102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240224/blackrock-muniassets-fund-inc-usd-fund
description,"BlackRock MuniAssets Fund, Inc. is a non-diversified closed-end management investment company. The Fund's investment objective is to provide high current income exempt from federal income taxes by investing primarily in a portfolio of medium- to lower-grade or unrated municipal obligations. The Fund seeks to achieve its investment objective by investing, under normal market conditions, at least 80% of its assets in municipal bonds exempt from federal income taxes. The Fund invests approximately 65% of its assets in municipal bonds that are rated in the medium to lower categories by nationally recognized rating services (Baa or lower by Moody's Investors Service, Inc. (Moody's) or BBB or lower by Standard & Poor's Corporation (S&P)) or non-rated securities, which are of comparable quality. The Fund invests in sectors, including health, transportation, tobacco, education, utilities, corporate and housing. BlackRock Advisors, LLC is the investment manager and advisor of the Fund."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18004417762
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MUA.png
ipoDate,1993-07-16
defaultImage,False
