,0
symbol,REV
price,10.13
beta,0.87642
volAvg,854612
mktCap,540195460
lastDiv,0.0
range,3.96-25.24
changes,-1.89
companyName,Revlon Inc
currency,USD
cik,0000887921
isin,US7615256093
cusip,761525609
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,https://www.revlon.com/
description,"Revlon, Inc. manufactures and sells beauty and personal care products. The company is headquartered in New York, New York and currently employs 7,300 full-time employees. The firm operates through four segments: Consumer, which includes cosmetics, hair color and hair care, beauty tools, anti-perspirant deodorants, fragrances and skincare products; Professional, which includes a line of products sold to hair and nail salons, and professional salon distributors, including hair color, shampoos, conditioners, styling products, nail polishes and nail enhancements; Elizabeth Arden, which include Elizabeth Arden, which produces skin care, color cosmetics and fragrances under the Elizabeth Arden brand and Other, which includes the distribution of prestige, designer and celebrity fragrances, cosmetics and skincare products."
ceo,Ms. Debra Perelman
sector,Consumer Defensive
country,US
fullTimeEmployees,7100
phone,12125274000
address,1 New York Plz
city,New York City
state,NEW YORK
zip,10004
dcfDiff,281.63
dcf,7.03348
image,https://financialmodelingprep.com/image-stock/REV.jpg
ipoDate,2008-09-16
defaultImage,True
