,0
symbol,COLB
price,32.325
beta,1.03081
volAvg,332212
mktCap,2314651140
lastDiv,1.34
range,19.11-41.4
changes,-0.705
companyName,Columbia Banking System Inc
currency,USD
cik,0000887343
isin,US1972361026
cusip,197236102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.columbiabank.com/
description,"Columbia Banking System, Inc. is a bank holding company, which engages in the provision of financial services. The company is headquartered in Tacoma, Washington and currently employs 2,137 full-time employees. The firm provides a range of banking services to small and medium-sized businesses, professionals and individuals. The company offers products and services, which include Personal Banking, Business Banking and Wealth Management. Its Personal Banking products and services include Checking and Saving Accounts; Consumer Lending; Digital Banking; Residential Lending, and VISA Card Services. Its Business Banking products and services include Agricultural Lending; Commercial and Industrial Lending; International Banking; Merchant Card Services; Municipal Lending; Real Estate and Real Estate Construction Lending; Remote Deposit Capture; Small Business Administration (SBA) Lending; Small Business Services, and Treasury Management. Its Wealth Management products and services include Investment Services, Private Banking and Professional Banking."
ceo,Mr. Clint Stein
sector,Financial Services
country,US
fullTimeEmployees,2162
phone,12533051900
address,1301 a St
city,Tacoma
state,WASHINGTON
zip,98402
dcfDiff,-35.67
dcf,29.8084
image,https://financialmodelingprep.com/image-stock/COLB.png
ipoDate,1992-06-16
defaultImage,False
