,0
symbol,ANTE
price,1.04
beta,1.07926
volAvg,728480
mktCap,13069160
lastDiv,0.0
range,0.63-1.83
changes,-0.07
companyName,Airnet Technology Inc
currency,USD
cik,0001413745
isin,US00941Q1040
cusip,00941Q104
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Advertising Agencies
website,http://www.airmedia.net.cn/
description,"AirNet Technology, Inc. engages in selling advertising time slots on air travel advertising network. The company is headquartered in Beijing, Beijing and currently employs 845 full-time employees. The firm provides Chinese airlines with seamless and immersive Internet connections through a network of satellites and land-based beacons, furnish airline travelers with interactive entertainment and coverage of breaking news, and provide corporate clients with advertisements tailored to the changing perceptions of the travelers. The firm primarily operates its businesses in domestic market."
ceo,Mr. Herman Man Guo
sector,Communication Services
country,CN
fullTimeEmployees,315
phone,861084386868
address,"17F, Sky Plaza, No. 46, Dongzhimenwai Street, Dongcheng District"
city,Beijing
state,BEIJING
zip,100027
dcfDiff,
dcf,1.33932
image,https://financialmodelingprep.com/image-stock/ANTE.jpg
ipoDate,2007-11-07
defaultImage,True
