,0
symbol,NAN
price,13.45
beta,0.1551
volAvg,39220
mktCap,414949984
lastDiv,0.6520000000000001
range,10.32-14.72
changes,0.04
companyName,Nuveen New York Quality Municipal Income Fund
currency,USD
cik,
isin,US67066X1072
cusip,67066X107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen New York Quality Municipal Income Fund is a diversified, closed-end management investment fund. The Fund's investment objective is to provide current income exempt from both regular federal, and New York State and New York City income tax. The Fund invests over 80% of its managed assets in securities rated, at the time of investment, investment grade or if they are unrated. It may invest over 20% of its managed assets in municipal securities rated below investment quality. It offers products, which include mutual funds, closed-end funds, separately managed accounts, exchange-traded funds and commodity exchange-traded products. It invests in sectors, such as consumer discretionary, consumer staples, education and civic organizations, financials, healthcare, housing/multifamily, housing/single family, industrials, transportation, utilities, and water and sewer. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,William Adams / Margo L. Cook
sector,Financial Services
country,US
fullTimeEmployees,
phone,18002578787
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NAN.jpg
ipoDate,1999-05-26
defaultImage,True
