,0
symbol,UTF
price,25.98
beta,1.00255
volAvg,221706
mktCap,2429722370
lastDiv,1.705
range,12.1-27.65
changes,0.38
companyName,Cohen & Steers Infrastructure Fund Inc
currency,USD
cik,
isin,US19248A1097
cusip,19248A109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.cohenandsteers.com/funds/details/infrastructure-fund
description,"Cohen & Steers Infrastructure Fund, Inc. (the Fund) is a diversified closed-end management investment company. The Fund's investment objective is total return with emphasis on income. Its portfolio of investments includes banks, electric, financial, insurance, industrials, airports, railways, toll roads, pipelines, gas distribution, real estate, water, telecommunications and utilities. The Fund invests in various geographic locations, including Hong Kong, Spain, Canada, the United Kingdom, Italy, Mexico, Australia, Japan and the United States. The Fund's investment manager is Cohen & Steers Capital Management, Inc."
ceo,Mr. Adam Derechin
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12128323232
address,280 Park Ave Fl 10W
city,New York City
state,NEW YORK
zip,10017-1216
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/UTF.png
ipoDate,2004-03-26
defaultImage,False
