,0
symbol,CAG
price,35.41
beta,0.89541
volAvg,2785624
mktCap,17298423800
lastDiv,0.9135
range,22.83-39.34
changes,-0.1
companyName,Conagra Brands Inc
currency,USD
cik,0000023217
isin,US2058871029
cusip,205887102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaged Foods
website,https://www.conagrabrands.com/
description,"Conagra Brands, Inc. engages in the manufacture and sale of processed and packaged foods. The company is headquartered in Chicago, Illinois and currently employs 18,000 full-time employees. The firm operates through two segments: Consumer Foods and Commercial Foods. The firm sells branded and customized food products, as well as commercially branded foods. The company also supplies vegetable, spice and grain products to a range of restaurants, foodservice operators and commercial customers. Conagra Foodservice offers products to restaurants, retailers, commercial customers and other foodservice suppliers. The firm also operates in the countries outside the United States, such as Canada and Mexico. The firm's brands include Marie Callender's, Healthy Choice, Slim Jim, Hebrew National, Orville Redenbacher's, Peter Pan, Reddi-wip, PAM, Snack Pack, Banquet, Chef Boyardee, Egg Beaters, Rosarita, Fleischmann's and Hunt's. The firm sells its products in grocery, convenience, mass merchandise and club stores."
ceo,Mr. Sean Connolly
sector,Consumer Defensive
country,US
fullTimeEmployees,18000
phone,13125495000
address,222 Merchandise Mart Plz Ste 1300
city,Chicago
state,ILLINOIS
zip,60654
dcfDiff,-29.21
dcf,38.2224
image,https://financialmodelingprep.com/image-stock/CAG.jpg
ipoDate,1973-01-09
defaultImage,True
